year;efficiency(gCO2/t-nm); source
1906.304813;143.5487335;Figure 9.4, Second IMO GHG Study 2009 (https://wwwcdn.imo.org/localresources/en/OurWork/Environment/Documents/SecondIMOGHGStudy2009.pdf)
1909.139446;148.4514757;Figure 9.4, Second IMO GHG Study 2009 (https://wwwcdn.imo.org/localresources/en/OurWork/Environment/Documents/SecondIMOGHGStudy2009.pdf)
1911.974079;152.3380832;Figure 9.4, Second IMO GHG Study 2009 (https://wwwcdn.imo.org/localresources/en/OurWork/Environment/Documents/SecondIMOGHGStudy2009.pdf)
1914.808713;154.0852345;Figure 9.4, Second IMO GHG Study 2009 (https://wwwcdn.imo.org/localresources/en/OurWork/Environment/Documents/SecondIMOGHGStudy2009.pdf)
1917.643346;151.9436344;Figure 9.4, Second IMO GHG Study 2009 (https://wwwcdn.imo.org/localresources/en/OurWork/Environment/Documents/SecondIMOGHGStudy2009.pdf)
1920.47798;147.9777083;Figure 9.4, Second IMO GHG Study 2009 (https://wwwcdn.imo.org/localresources/en/OurWork/Environment/Documents/SecondIMOGHGStudy2009.pdf)
1923.312613;141.3728335;Figure 9.4, Second IMO GHG Study 2009 (https://wwwcdn.imo.org/localresources/en/OurWork/Environment/Documents/SecondIMOGHGStudy2009.pdf)
1925.924922;131.8038091;Figure 9.4, Second IMO GHG Study 2009 (https://wwwcdn.imo.org/localresources/en/OurWork/Environment/Documents/SecondIMOGHGStudy2009.pdf)
1928.064793;119.7660394;Figure 9.4, Second IMO GHG Study 2009 (https://wwwcdn.imo.org/localresources/en/OurWork/Environment/Documents/SecondIMOGHGStudy2009.pdf)
1929.815596;108.3552606;Figure 9.4, Second IMO GHG Study 2009 (https://wwwcdn.imo.org/localresources/en/OurWork/Environment/Documents/SecondIMOGHGStudy2009.pdf)
1931.62198;97.55935432;Figure 9.4, Second IMO GHG Study 2009 (https://wwwcdn.imo.org/localresources/en/OurWork/Environment/Documents/SecondIMOGHGStudy2009.pdf)
1933.928593;85.54600392;Figure 9.4, Second IMO GHG Study 2009 (https://wwwcdn.imo.org/localresources/en/OurWork/Environment/Documents/SecondIMOGHGStudy2009.pdf)
1936.652064;79.32002449;Figure 9.4, Second IMO GHG Study 2009 (https://wwwcdn.imo.org/localresources/en/OurWork/Environment/Documents/SecondIMOGHGStudy2009.pdf)
1939.486698;80.55482094;Figure 9.4, Second IMO GHG Study 2009 (https://wwwcdn.imo.org/localresources/en/OurWork/Environment/Documents/SecondIMOGHGStudy2009.pdf)
1942.321331;84.31494762;Figure 9.4, Second IMO GHG Study 2009 (https://wwwcdn.imo.org/localresources/en/OurWork/Environment/Documents/SecondIMOGHGStudy2009.pdf)
1945.155965;83.52604989;Figure 9.4, Second IMO GHG Study 2009 (https://wwwcdn.imo.org/localresources/en/OurWork/Environment/Documents/SecondIMOGHGStudy2009.pdf)
1947.990598;75.41841071;Figure 9.4, Second IMO GHG Study 2009 (https://wwwcdn.imo.org/localresources/en/OurWork/Environment/Documents/SecondIMOGHGStudy2009.pdf)
1950.658488;64.31667598;Figure 9.4, Second IMO GHG Study 2009 (https://wwwcdn.imo.org/localresources/en/OurWork/Environment/Documents/SecondIMOGHGStudy2009.pdf)
1953.326378;53.32284301;Figure 9.4, Second IMO GHG Study 2009 (https://wwwcdn.imo.org/localresources/en/OurWork/Environment/Documents/SecondIMOGHGStudy2009.pdf)
1956.161012;46.49716264;Figure 9.4, Second IMO GHG Study 2009 (https://wwwcdn.imo.org/localresources/en/OurWork/Environment/Documents/SecondIMOGHGStudy2009.pdf)
1958.995645;44.1669131;Figure 9.4, Second IMO GHG Study 2009 (https://wwwcdn.imo.org/localresources/en/OurWork/Environment/Documents/SecondIMOGHGStudy2009.pdf)
1961.830279;43.64812709;Figure 9.4, Second IMO GHG Study 2009 (https://wwwcdn.imo.org/localresources/en/OurWork/Environment/Documents/SecondIMOGHGStudy2009.pdf)
1964.664912;42.7391797;Figure 9.4, Second IMO GHG Study 2009 (https://wwwcdn.imo.org/localresources/en/OurWork/Environment/Documents/SecondIMOGHGStudy2009.pdf)
1967.499545;39.37564563;Figure 9.4, Second IMO GHG Study 2009 (https://wwwcdn.imo.org/localresources/en/OurWork/Environment/Documents/SecondIMOGHGStudy2009.pdf)
1970.334179;34.92094594;Figure 9.4, Second IMO GHG Study 2009 (https://wwwcdn.imo.org/localresources/en/OurWork/Environment/Documents/SecondIMOGHGStudy2009.pdf)
1973.168812;31.39877482;Figure 9.4, Second IMO GHG Study 2009 (https://wwwcdn.imo.org/localresources/en/OurWork/Environment/Documents/SecondIMOGHGStudy2009.pdf)
1976.003446;28.48971444;Figure 9.4, Second IMO GHG Study 2009 (https://wwwcdn.imo.org/localresources/en/OurWork/Environment/Documents/SecondIMOGHGStudy2009.pdf)
1978.838079;27.81657887;Figure 9.4, Second IMO GHG Study 2009 (https://wwwcdn.imo.org/localresources/en/OurWork/Environment/Documents/SecondIMOGHGStudy2009.pdf)
1981.672712;28.41897089;Figure 9.4, Second IMO GHG Study 2009 (https://wwwcdn.imo.org/localresources/en/OurWork/Environment/Documents/SecondIMOGHGStudy2009.pdf)
1984.507346;28.00308459;Figure 9.4, Second IMO GHG Study 2009 (https://wwwcdn.imo.org/localresources/en/OurWork/Environment/Documents/SecondIMOGHGStudy2009.pdf)
1987.341979;25.85076578;Figure 9.4, Second IMO GHG Study 2009 (https://wwwcdn.imo.org/localresources/en/OurWork/Environment/Documents/SecondIMOGHGStudy2009.pdf)
1990.176613;23.20538589;Figure 9.4, Second IMO GHG Study 2009 (https://wwwcdn.imo.org/localresources/en/OurWork/Environment/Documents/SecondIMOGHGStudy2009.pdf)
