substance, MJ/kg, MJ/l, source
Aluminum, 31.0, 83.8, https://en.wikipedia.org/wiki/Energy_density
Anthracite, 32.5, 72.4, https://en.wikipedia.org/wiki/Energy_density
Bituminous, 24, 20, https://en.wikipedia.org/wiki/Energy_density
Butanol, 36.6, 29.2, https://en.wikipedia.org/wiki/Energy_density
Diesel, 46.2, 37.3, https://en.wikipedia.org/wiki/Energy_density
Ethanol, 30, 24, https://en.wikipedia.org/wiki/Energy_density
Gasoline, 46.4, 34.2, https://en.wikipedia.org/wiki/Energy_density
Gasohol E85, 33.1, 25.65, https://en.wikipedia.org/wiki/Energy_density
Glucose, 15.55, 23.9, https://en.wikipedia.org/wiki/Energy_density
Hydrazine, 19.5, 19.3, https://en.wikipedia.org/wiki/Energy_density
Hydrogen Gas, 143, 0.01079, https://en.wikipedia.org/wiki/Energy_density
Hydrogen Gas (700 bar), 143, 5.6, https://en.wikipedia.org/wiki/Energy_density
Kerosene, 42.8, 33, https://en.wikipedia.org/wiki/Energy_density
Liquid Ammonia, 18.6, 11.5, https://en.wikipedia.org/wiki/Energy_density
Liquid Hydrogen, 143, 10.1, https://en.wikipedia.org/wiki/Energy_density
Liquid Natural Gas, 53.6, 22.2, https://en.wikipedia.org/wiki/Energy_density
Lithium, 43.1, 23.0, https://en.wikipedia.org/wiki/Energy_density
Lithium Borohydride, 65.2, 43.4, https://en.wikipedia.org/wiki/Energy_density
LPG Propane, 49.6, 25.3, https://en.wikipedia.org/wiki/Energy_density
LPG Butane, 49.1, 27.7, https://en.wikipedia.org/wiki/Energy_density
Methanol, 19.7, 15.6, https://en.wikipedia.org/wiki/Energy_density
Natural Gas, 53.6, 0.0364, https://en.wikipedia.org/wiki/Energy_density
Natural Gas (250 bar), 53.6, 9, https://en.wikipedia.org/wiki/Energy_density
